customer_id,txn_count,total_amount,avg_amount,std_amount,max_amount,deposit_count,withdrawal_count,transfer_count,last_txn_date,first_txn_date,active_days,txn_frequency,deposit_ratio,withdrawal_ratio,avg_daily_spend,cluster,segment_label,pca1,pca2
CUST004705,11,386055.63,35095.96636363636,26005.815813257723,84247.84,4,2,4,2025-09-23,2023-05-14,864,0.01273148148148148,0.36363636363636365,0.18181818181818182,446.82364583333333,0,Low Activity,1.1734614791977067,0.04039528174047048
CUST004706,10,367261.1,36726.11,29637.7013021373,107618.37,3,3,2,2025-11-15,2023-07-06,864,0.011574074074074073,0.3,0.3,425.0707175925926,0,Low Activity,1.4572503734668272,-0.13672605028209314
CUST004707,9,219367.41999999998,24374.157777777775,18703.586962792575,65833.54,3,3,3,2025-09-26,2023-01-30,971,0.009268795056642637,0.3333333333333333,0.3333333333333333,225.91907312049432,1,High Value,-1.0539420869824923,-0.06707341828421552
CUST004708,15,372890.83,24859.38866666667,21054.627335337158,81063.35,3,4,4,2025-11-29,2023-05-22,923,0.016251354279523293,0.2,0.26666666666666666,403.99873239436624,0,Low Activity,0.1494157120635921,0.08182540507140544
CUST004709,12,385811.7,32150.975000000002,27790.876992220274,99592.93,3,2,1,2025-12-31,2023-02-26,1040,0.011538461538461539,0.25,0.16666666666666666,370.97278846153847,0,Low Activity,1.2349408914807454,-0.15685942350681445
CUST004710,9,282596.76,31399.64,16862.700208238446,54685.21,1,6,2,2025-12-05,2023-06-13,907,0.009922822491730982,0.1111111111111111,0.6666666666666666,311.5730540242558,1,High Value,-1.50220669015251,-0.07874572549714978
CUST004711,12,269231.56,22435.963333333333,25150.77635066175,72004.82,2,3,5,2025-11-27,2023-04-24,949,0.012644889357218124,0.16666666666666666,0.25,283.70027397260276,1,High Value,-0.5554393937511831,-0.10340947865375424
CUST004712,7,123786.45,17683.77857142857,8737.275762996589,27724.82,1,2,2,2025-08-23,2023-06-29,787,0.008894536213468869,0.14285714285714285,0.2857142857142857,157.2890088945362,1,High Value,-3.336468520932245,0.04411858074396604
CUST004713,7,174397.09,24913.87,17562.115843735915,49626.3,3,3,1,2025-10-09,2023-01-15,999,0.007007007007007007,0.42857142857142855,0.42857142857142855,174.57166166166166,1,High Value,-1.589755637928003,-0.06621766632163369
CUST004714,8,172216.64,21527.08,13115.277463782455,41028.7,4,2,0,2025-08-09,2023-12-03,616,0.012987012987012988,0.5,0.25,279.57246753246756,1,High Value,-1.738493571158485,0.29772441799577753
CUST004715,10,266525.22,26652.521999999997,21567.36354183319,85120.2,4,3,0,2025-11-08,2023-02-27,986,0.010141987829614604,0.4,0.3,270.30955375253546,1,High Value,-0.06113186286548297,-0.07695876100040654
CUST004716,11,262458.99,23859.90818181818,21083.76040264251,67828.33,3,2,1,2025-01-02,2023-03-26,649,0.01694915254237288,0.2727272727272727,0.18181818181818182,404.40522342064713,1,High Value,-0.5614013486057549,0.22216323822477135
CUST004717,6,69189.78,11531.63,7603.732634889262,21354.72,0,2,1,2025-09-30,2023-08-01,792,0.007575757575757576,0.0,0.3333333333333333,87.36083333333333,1,High Value,-4.408332945695596,-0.05853121318109097
CUST004718,14,283050.43,20217.887857142858,23599.125061580038,66987.63,5,3,3,2025-12-25,2023-04-08,993,0.014098690835850957,0.35714285714285715,0.21428571428571427,285.04575025176234,1,High Value,-0.26710678211699546,0.03567011162048934
CUST004719,12,337718.04,28143.17,26032.546233177905,80096.15,6,3,1,2024-12-15,2023-05-19,577,0.02079722703639515,0.5,0.25,585.2998960138648,0,Low Activity,0.8230235197546628,0.43802334623166606
CUST004720,12,395316.2,32943.01666666667,27052.766150756135,91031.88,3,6,2,2025-11-28,2023-01-08,1056,0.011363636363636364,0.25,0.5,374.3524621212121,0,Low Activity,0.7625597989485174,-0.1677936327762773
CUST004721,12,149144.38,12428.698333333334,14296.494580785646,51852.47,3,2,3,2025-12-21,2024-01-06,716,0.01675977653631285,0.25,0.16666666666666666,208.30220670391063,1,High Value,-2.1684015456472614,0.2060713678112291
CUST004722,14,396180.61,28298.614999999998,31669.5624576629,122697.64,5,3,3,2025-11-09,2023-05-25,900,0.015555555555555555,0.35714285714285715,0.21428571428571427,440.20067777777774,0,Low Activity,1.9434449724945833,-0.06741426528152436
CUST004723,9,325931.36,36214.595555555556,33577.72790996031,105616.18,4,3,1,2025-03-09,2023-05-12,668,0.01347305389221557,0.4444444444444444,0.3333333333333333,487.9211976047904,0,Low Activity,1.6141822821023237,-0.006083726958148349
CUST004724,15,385994.58,25732.972,28563.349908914544,114875.11,4,3,5,2025-12-18,2023-04-23,971,0.015447991761071062,0.26666666666666666,0.2,397.5227394438723,0,Low Activity,1.391856234927487,-0.08467852755430519
CUST004725,9,119730.29000000001,13303.365555555556,9510.984647610247,31445.04,2,4,1,2025-12-11,2023-10-23,781,0.011523687580025609,0.2222222222222222,0.4444444444444444,153.30382842509604,1,High Value,-3.3764866946727907,0.10403964425051795
CUST004726,12,282891.1,23574.25833333333,21343.795361078945,65769.31,3,3,4,2025-07-07,2023-05-26,774,0.015503875968992248,0.25,0.25,365.49237726098187,1,High Value,-0.5808209831659001,0.12743799963547014
CUST004727,14,272195.0,19442.5,18827.43450763437,57223.99,3,2,3,2025-11-17,2023-01-10,1043,0.013422818791946308,0.21428571428571427,0.14285714285714285,260.9731543624161,1,High Value,-0.940583715586012,0.03002124125839798
CUST004728,11,231654.6,21059.50909090909,13877.883104166465,50239.47,3,1,2,2025-11-20,2023-06-09,896,0.012276785714285714,0.2727272727272727,0.09090909090909091,258.54308035714286,1,High Value,-1.4020362958026866,0.12468212911959584
CUST004729,13,505153.47,38857.95923076923,39916.09426543853,132725.78,4,3,2,2025-08-25,2023-02-07,931,0.013963480128893663,0.3076923076923077,0.23076923076923078,542.5923415682062,0,Low Activity,3.3174413367313758,-0.2007694890954921
CUST004730,8,169508.28,21188.535,7891.5743946620505,34404.52,3,4,1,2025-06-12,2023-08-12,671,0.011922503725782414,0.375,0.5,252.6203874813711,1,High Value,-2.648922956285986,0.24700548386605656
CUST004731,9,259080.43,28786.714444444442,22597.165142988135,72539.24,5,2,1,2025-06-21,2023-04-17,797,0.011292346298619825,0.5555555555555556,0.2222222222222222,325.069548306148,0,Low Activity,0.17256940709521967,0.0935648879179285
CUST004732,13,343497.07,26422.85153846154,14405.486319730668,52459.18,3,3,6,2025-11-25,2023-05-06,935,0.013903743315508022,0.23076923076923078,0.23076923076923078,367.37654545454546,1,High Value,-0.7372997113775449,0.1686902332948336
CUST004733,7,131916.83000000002,18845.26142857143,21102.521374413558,55002.3,2,2,3,2025-09-11,2024-02-26,564,0.012411347517730497,0.2857142857142857,0.2857142857142857,233.8950886524823,1,High Value,-1.885850494106659,0.04791563673155602
CUST004734,12,378674.65,31556.220833333336,29450.11866267387,105459.94,5,4,3,2025-10-04,2023-02-01,977,0.012282497441146366,0.4166666666666667,0.3333333333333333,387.58920163766635,0,Low Activity,1.4858971243749508,-0.10568498077331881
CUST004735,11,102512.36,9319.305454545454,5559.7734180294865,20030.07,2,2,5,2025-08-31,2023-01-09,966,0.011387163561076604,0.18181818181818182,0.18181818181818182,106.12045548654244,1,High Value,-3.7048626043029342,0.14398700067827072
CUST004736,12,241691.56,20140.963333333333,28199.920039625944,87609.18,4,4,3,2025-12-21,2023-03-03,1025,0.011707317073170732,0.3333333333333333,0.3333333333333333,235.79664390243903,1,High Value,-0.14844111848664418,-0.17362765320914564
CUST004737,6,192023.39,32003.898333333334,22236.152243867567,60202.73,1,2,2,2025-10-21,2024-02-17,613,0.009787928221859706,0.16666666666666666,0.3333333333333333,313.25185970636215,1,High Value,-1.163913039601976,-0.06012720609817002
CUST004738,3,71821.76,23940.586666666666,38185.18606620417,68029.51,1,2,0,2025-07-22,2025-03-07,138,0.021739130434782608,0.3333333333333333,0.6666666666666666,520.447536231884,1,High Value,-1.3094186281149036,0.31254905004436956
CUST004739,8,226840.06,28355.0075,29789.627212545336,96334.24,5,2,1,2025-08-05,2023-07-05,763,0.010484927916120577,0.625,0.25,297.3002096985583,0,Low Activity,0.8288974572696612,-0.05251922420508844
CUST004740,4,115798.59,28949.6475,17995.677537233536,49600.82,2,0,1,2025-11-12,2023-02-23,994,0.004024144869215292,0.5,0.0,116.49757545271629,1,High Value,-1.1729514326358947,-0.09475371621514701
CUST004741,9,311467.41,34607.49,24462.73635811313,68737.11,4,3,0,2025-10-28,2023-05-13,900,0.01,0.4444444444444444,0.3333333333333333,346.07489999999996,0,Low Activity,0.3730287331127199,-0.010327207578122423
CUST004742,5,156033.14,31206.628000000004,26494.299988366743,70144.39,1,2,2,2025-03-13,2023-07-22,601,0.008319467554076539,0.2,0.4,259.62252911813647,1,High Value,-1.0362568786513815,-0.19402638756782437
CUST004743,11,404375.22,36761.38363636364,24335.77589551287,81784.9,4,5,0,2025-10-13,2023-01-07,1011,0.010880316518298714,0.36363636363636365,0.45454545454545453,399.9754896142433,0,Low Activity,0.8963868357673963,-0.055694092008680605
CUST004744,12,296858.16000000003,24738.180000000004,21581.73472381554,73523.94,5,2,2,2025-11-10,2023-03-04,983,0.012207527975584944,0.4166666666666667,0.16666666666666666,301.992024415056,1,High Value,0.06305132907503494,0.03695250901841515
CUST004745,8,295202.55,36900.31875,28961.667976690667,94774.05,3,1,1,2025-04-25,2023-02-25,791,0.010113780025284451,0.375,0.125,373.20170670037925,0,Low Activity,1.1429511009563376,-0.09992212407627633
CUST004746,11,270200.76,24563.705454545456,25895.446667273136,90087.05,2,3,1,2025-06-25,2023-03-30,819,0.013431013431013432,0.18181818181818182,0.2727272727272727,329.9154578754579,1,High Value,-0.15095041118104155,-0.0916919395810659
CUST004747,14,315576.89,22541.20642857143,16878.523554658084,71239.37,2,9,1,2025-05-24,2023-01-30,846,0.016548463356973995,0.14285714285714285,0.6428571428571429,373.022328605201,1,High Value,-1.1441438093654799,0.09603912927170709
CUST004748,7,116671.36,16667.337142857144,16067.067197580183,51263.29,1,2,1,2025-09-22,2024-02-02,599,0.011686143572621035,0.14285714285714285,0.2857142857142857,194.77689482470785,1,High Value,-2.6386417259345962,0.011703189444098996
CUST004749,6,188195.8,31365.966666666664,22517.6727728064,57195.66,3,2,0,2025-12-12,2023-11-27,747,0.008032128514056224,0.5,0.3333333333333333,251.9354752342704,1,High Value,-0.6450689115617091,-0.015716661512068596
CUST004750,10,258848.94,25884.894,13280.992849804565,45859.78,2,3,2,2025-11-07,2023-07-04,858,0.011655011655011656,0.2,0.3,301.6887412587413,1,High Value,-1.578105678542667,0.1026578864259394
CUST004751,11,212265.65,19296.877272727274,20474.233257546955,59561.68,5,2,3,2025-08-09,2023-08-15,726,0.015151515151515152,0.45454545454545453,0.18181818181818182,292.3769283746556,1,High Value,-0.8347620872736006,0.20217394101311392
CUST004752,9,217200.62,24133.402222222223,36956.94204310835,108571.05,1,3,4,2025-06-28,2023-07-03,727,0.012379642365887207,0.1111111111111111,0.3333333333333333,298.7628885832187,0,Low Activity,0.17645382222296993,-0.3274589501965082
CUST004753,10,312910.21,31291.021,26662.23339234208,72126.08,5,2,2,2025-12-17,2024-01-14,704,0.014204545454545454,0.5,0.2,444.4747301136364,0,Low Activity,0.6992425439104377,0.18027403496433758
CUST004754,9,221241.85,24582.42777777778,15243.428545535431,48837.99,6,1,2,2025-12-29,2023-02-13,1051,0.008563273073263558,0.6666666666666666,0.1111111111111111,210.5060418648906,1,High Value,-0.6480677152256457,0.14059368431695535
CUST004755,6,216314.77,36052.46166666666,48558.151450016056,133321.99,3,0,1,2025-11-19,2023-01-04,1051,0.005708848715509039,0.5,0.0,205.81804947668886,0,Low Activity,2.671081276993218,-0.5738866856295368
CUST004756,5,114187.18999999999,22837.438,30804.20240230413,69344.43,1,1,0,2025-04-24,2023-04-30,726,0.006887052341597796,0.2,0.2,157.28263085399448,1,High Value,-1.2132348301986535,-0.32352717131085384
CUST004757,10,236216.77,23621.677,19513.51249669774,56477.1,2,1,4,2025-10-21,2023-09-11,772,0.012953367875647668,0.2,0.1,305.98027202072535,1,High Value,-1.063282260699056,0.07296003156402069
CUST004758,13,330014.58999999997,25385.737692307688,18332.623846079765,55700.67,8,2,0,2025-11-21,2023-05-04,933,0.013933547695605574,0.6153846153846154,0.15384615384615385,353.71338692390134,1,High Value,0.19962145401975492,0.27336253635716046
CUST004759,9,377829.77,41981.08555555556,39812.54825967753,117589.97,2,1,2,2025-09-23,2023-05-11,867,0.010380622837370242,0.2222222222222222,0.1111111111111111,435.789815455594,0,Low Activity,2.452909047340087,-0.31302921416551577
CUST004760,7,151579.6,21654.22857142857,22956.86273463009,61093.75,2,2,2,2025-09-12,2023-02-08,948,0.007383966244725738,0.2857142857142857,0.2857142857142857,159.89409282700421,1,High Value,-1.4820237165278902,-0.19211989841597812
CUST004761,6,182666.41999999998,30444.403333333332,25136.04701082226,75605.59,1,1,3,2025-04-16,2023-07-15,642,0.009345794392523364,0.16666666666666666,0.16666666666666666,284.52713395638625,1,High Value,-0.6909731673972259,-0.14464691877975874
CUST004762,12,255884.52,21323.71,18781.098773506303,52578.82,5,2,0,2025-12-01,2023-02-18,1018,0.011787819253438114,0.4166666666666667,0.16666666666666666,251.36003929273085,1,High Value,-0.7691947790724372,0.08212288709726512
CUST004763,7,185984.66,26569.237142857142,22339.372652160368,62670.97,3,1,2,2025-09-25,2023-01-17,983,0.007121057985757884,0.42857142857142855,0.14285714285714285,189.20107833163786,1,High Value,-0.6829940126481191,-0.11162785103409108
CUST004764,5,169066.38,33813.276,40125.65910593532,103414.96,2,0,1,2025-09-06,2023-01-26,955,0.005235602094240838,0.4,0.0,177.03285863874345,0,Low Activity,1.1957075680054825,-0.4611861514671947
CUST004765,13,437362.7,33643.28461538462,31210.192375822953,100106.95,6,3,1,2025-11-12,2023-04-05,953,0.013641133263378805,0.46153846153846156,0.23076923076923078,458.93252885624344,0,Low Activity,2.074811401358809,-0.012096683284115221
CUST004766,18,533368.0700000001,29631.559444444447,26641.024693145384,91870.66,7,4,6,2025-10-24,2023-02-04,994,0.018108651911468814,0.3888888888888889,0.2222222222222222,536.5875955734407,0,Low Activity,2.0556058709360747,0.1668713685116259
CUST004767,13,473091.95,36391.68846153846,31528.20762926585,101758.27,6,1,3,2025-11-30,2023-01-30,1036,0.012548262548262547,0.46153846153846156,0.07692307692307693,456.6524613899614,0,Low Activity,2.5615272462184637,-0.045342381128965215
CUST004768,9,165094.09,18343.787777777776,10030.690271359415,34203.24,0,2,3,2025-10-11,2023-01-07,1009,0.008919722497522299,0.0,0.2222222222222222,163.62149653121904,1,High Value,-3.0387440286747216,-0.053585779410275494
CUST004769,13,256944.37,19764.951538461537,22378.08165620579,76026.57,2,5,0,2025-12-17,2023-02-17,1035,0.012560386473429951,0.15384615384615385,0.38461538461538464,248.25542995169081,1,High Value,-0.9220272448343108,-0.13206335107344933
CUST004770,9,210827.96000000002,23425.328888888893,17162.467387653243,51266.64,1,6,1,2025-10-17,2023-12-20,668,0.01347305389221557,0.1111111111111111,0.6666666666666666,315.6107185628743,1,High Value,-2.2210270673571264,0.04996615695845802
CUST004771,3,136177.37,45392.456666666665,61875.19783231916,116398.08,1,1,1,2025-08-11,2023-07-07,767,0.003911342894393742,0.3333333333333333,0.3333333333333333,177.5454628422425,0,Low Activity,2.37575480626658,-0.825650625537245
CUST004772,5,107090.95999999999,21418.192,15225.146708001535,45218.86,2,1,1,2025-09-15,2023-02-17,942,0.005307855626326964,0.4,0.2,113.68467091295116,1,High Value,-2.148502827735238,-0.08078432694477602
CUST004773,11,311774.08,28343.098181818183,27979.042408003465,86536.14,3,3,2,2025-11-01,2023-05-09,908,0.012114537444933921,0.2727272727272727,0.2727272727272727,343.3635242290749,0,Low Activity,0.4099868563001886,-0.10853027571834821
CUST004774,10,212695.13,21269.513,15654.809016167133,48718.47,3,1,2,2025-10-22,2023-03-10,958,0.010438413361169102,0.3,0.1,222.01996868475993,1,High Value,-1.426206746716913,0.048932584057207795
CUST004775,18,704176.6799999999,39120.926666666666,33162.10909532746,108340.39,9,5,3,2025-12-22,2023-01-06,1082,0.0166358595194085,0.5,0.2777777777777778,650.8102402957486,0,Low Activity,3.9419858641413392,0.0902132895695564
CUST004776,9,182890.46,20321.16222222222,21033.825882706635,57940.51,5,3,0,2025-12-29,2023-08-29,854,0.01053864168618267,0.5555555555555556,0.3333333333333333,214.15744730679157,1,High Value,-1.009328166074567,0.052921825668132055
CUST004777,6,204193.05000000002,34032.175,30219.327357368333,89325.83,1,2,2,2025-10-23,2023-05-24,884,0.006787330316742082,0.16666666666666666,0.3333333333333333,230.98761312217198,1,High Value,-0.1253850604361496,-0.3730261966334541
CUST004778,10,225130.79,22513.079,10303.696976007583,39796.73,6,1,2,2025-11-14,2023-05-04,926,0.01079913606911447,0.6,0.1,243.12180345572355,1,High Value,-1.1854995996667381,0.27548103974572014
CUST004779,10,211149.72,21114.972,22596.545804299287,75590.0,2,5,3,2025-07-13,2023-02-11,884,0.011312217194570135,0.2,0.5,238.85714932126697,1,High Value,-1.2516783710071178,-0.1421172960763967
CUST004780,11,570612.93,51873.90272727273,39236.45621038095,109263.08,6,2,1,2025-07-29,2023-09-17,682,0.016129032258064516,0.5454545454545454,0.18181818181818182,836.6758504398828,0,Low Activity,4.1922778090620865,0.23635405149074235
CUST004781,8,158454.09,19806.76125,26252.593159186843,79615.8,4,0,2,2025-04-02,2023-05-14,690,0.011594202898550725,0.5,0.0,229.64360869565218,1,High Value,-0.29078527430149625,0.00621563658340495
CUST004782,8,225180.36,28147.545,32283.656317626992,89077.82,3,1,1,2025-12-20,2023-01-09,1077,0.007428040854224698,0.375,0.125,209.08111420612812,0,Low Activity,0.4820362019628885,-0.3020795766268239
CUST004783,8,248000.33,31000.04125,23486.11608695562,70437.7,3,1,3,2025-11-12,2023-08-03,833,0.009603841536614645,0.375,0.125,297.7194837935174,1,High Value,-0.03613215302670394,-0.0344134129163081
CUST004784,11,276957.43,25177.94818181818,21750.52778486022,71810.86,3,4,2,2025-02-24,2023-01-05,782,0.014066496163682864,0.2727272727272727,0.36363636363636365,354.1655115089514,1,High Value,-0.5448149384231409,0.06204732767715213
CUST004785,4,136827.01,34206.7525,25088.846469154872,65433.92,1,0,1,2025-09-10,2024-02-11,578,0.006920415224913495,0.25,0.0,236.72493079584777,1,High Value,-0.6392255146883461,-0.15097712247766298
CUST004786,9,249377.40999999997,27708.601111111107,32086.100796259292,82077.04,4,1,3,2025-08-03,2023-02-21,895,0.01005586592178771,0.4444444444444444,0.1111111111111111,278.63397765363123,0,Low Activity,0.6341930983039737,-0.13797087160974567
CUST004787,9,297624.4,33069.37777777778,34167.04109201065,108847.32,4,1,2,2025-12-13,2023-01-20,1059,0.0084985835694051,0.4444444444444444,0.1111111111111111,281.04287063267236,0,Low Activity,1.65103481876954,-0.28368826565868793
CUST004788,12,377178.82,31431.568333333333,26268.491967822953,99013.21,5,4,1,2025-05-23,2023-01-20,855,0.014035087719298246,0.4166666666666667,0.3333333333333333,441.1448187134503,0,Low Activity,1.2103154249144186,0.036395692825780895
CUST004789,7,142040.81,20291.544285714284,17857.640691003817,48954.19,5,1,0,2025-11-20,2023-03-02,995,0.007035175879396985,0.7142857142857143,0.14285714285714285,142.75458291457286,1,High Value,-1.1121408962975288,0.06410001020360451
CUST004790,7,331104.13,47300.590000000004,33556.592803616106,104514.21,4,1,2,2025-09-06,2023-09-26,712,0.009831460674157303,0.5714285714285714,0.14285714285714285,465.0338904494382,0,Low Activity,2.497924633421419,-0.045662781203904525
CUST004791,8,149435.48,18679.435,19169.224798324154,51612.44,3,2,2,2025-12-09,2024-05-21,568,0.014084507042253521,0.375,0.25,263.0906338028169,1,High Value,-1.7144758977624073,0.1776631491071727
CUST004792,10,326117.20999999996,32611.720999999998,35118.87694906274,124722.26,5,2,2,2024-09-20,2023-01-04,626,0.01597444089456869,0.5,0.2,520.9540095846645,0,Low Activity,2.148118172008109,0.05669012998519411
CUST004793,9,95086.69,10565.187777777777,9199.6154711675,28342.92,1,4,2,2025-10-19,2023-03-06,959,0.009384775808133473,0.1111111111111111,0.4444444444444444,99.15191866527633,1,High Value,-3.889184643422014,-0.024054912404636274
CUST004794,11,329215.86,29928.714545454543,21788.763936120544,62094.13,3,2,4,2025-12-30,2023-05-07,969,0.011351909184726523,0.2727272727272727,0.18181818181818182,339.7480495356037,1,High Value,-0.07301162254317368,0.003394340861605385
CUST004795,9,181774.17,20197.13,21428.551173616477,55523.36,1,2,3,2025-12-30,2023-02-22,1043,0.00862895493767977,0.1111111111111111,0.2222222222222222,174.28012464046023,1,High Value,-1.7389763396374602,-0.19646296816671832
CUST004796,13,563146.24,43318.941538461535,46569.715810424816,136598.52,5,2,1,2025-09-15,2023-04-04,896,0.014508928571428572,0.38461538461538464,0.15384615384615385,628.5114285714286,0,Low Activity,4.398609592061588,-0.18297887527716122
CUST004797,8,373662.04000000004,46707.755000000005,35208.70727795287,121484.44,4,0,2,2025-06-16,2023-01-03,896,0.008928571428571428,0.5,0.0,417.03352678571434,0,Low Activity,3.08147721471914,-0.1964777414083172
CUST004798,9,250158.03999999998,27795.337777777775,17253.05638703892,55743.86,5,2,1,2025-12-13,2023-01-03,1076,0.008364312267657992,0.5555555555555556,0.2222222222222222,232.4888847583643,1,High Value,-0.47884113384915483,0.046712965804349846
CUST004799,16,323548.99,20221.811875,29838.522754100108,111184.6,3,7,2,2025-08-18,2023-02-02,929,0.017222820236813777,0.1875,0.4375,348.27663078579116,0,Low Activity,0.5306693558930643,-0.12249554854905324
CUST004800,15,217097.41,14473.160666666667,15326.10205418356,53343.42,4,5,3,2025-07-22,2023-01-12,923,0.016251354279523293,0.26666666666666666,0.3333333333333333,235.20846153846153,1,High Value,-1.6944701782677265,0.15069712993602385
CUST004801,7,222945.01,31849.287142857145,19839.565404632493,60723.41,1,3,3,2025-08-24,2023-05-27,821,0.008526187576126675,0.14285714285714285,0.42857142857142855,271.5529963459196,1,High Value,-1.259110562229654,-0.13349926983130353
CUST004802,10,187851.02000000002,18785.102000000003,15522.10846077355,49053.23,4,2,4,2025-10-25,2023-01-12,1018,0.009823182711198428,0.4,0.2,184.52948919449904,1,High Value,-1.5787617332343173,0.04053873357274714
CUST004803,12,332304.65,27692.05416666667,16624.323210304865,53732.63,6,2,0,2025-11-23,2023-03-02,998,0.012024048096192385,0.5,0.16666666666666666,332.9705911823647,1,High Value,-0.08420252253638147,0.18456204138043722
CUST004804,7,297373.01,42481.85857142857,34760.54689452993,108801.87,4,2,1,2025-09-01,2023-05-03,853,0.008206330597889801,0.5714285714285714,0.2857142857142857,348.6201758499414,0,Low Activity,2.0879197399027443,-0.20788306382111987
CUST004805,10,232299.87,23229.987,18848.15406936714,54660.09,2,5,2,2025-09-15,2023-11-13,673,0.014858841010401188,0.2,0.5,345.1706835066865,1,High Value,-1.5959148247625066,0.1266370370031578
CUST004806,11,324378.48,29488.952727272725,21398.525830053382,79615.89,7,3,1,2025-12-18,2023-04-30,964,0.011410788381742738,0.6363636363636364,0.2727272727272727,336.4921991701245,0,Low Activity,0.7313810267935116,0.10167221476502648
CUST004807,11,158829.12,14439.010909090908,11539.091015942678,34299.11,2,6,2,2025-09-25,2023-01-25,975,0.011282051282051283,0.18181818181818182,0.5454545454545454,162.90166153846152,1,High Value,-3.0799371606374755,0.025720188128566926
CUST004808,13,378247.86,29095.989230769228,23265.59199057357,74340.28,3,3,3,2025-09-21,2023-06-16,829,0.015681544028950542,0.23076923076923078,0.23076923076923078,456.2700361881785,0,Low Activity,0.35941830210893494,0.12079179565137212
CUST004809,10,318965.09,31896.509000000002,29278.333543580367,94815.34,5,1,2,2025-07-14,2023-04-09,828,0.012077294685990338,0.5,0.1,385.22353864734305,0,Low Activity,1.3739296236476781,-0.001103940859938017
CUST004810,11,248729.37,22611.76090909091,23129.905251166274,63935.43,3,3,1,2025-08-21,2023-03-12,894,0.012304250559284116,0.2727272727272727,0.2727272727272727,278.22077181208056,1,High Value,-0.7563311759726532,-0.02330643095198026
CUST004811,14,363251.75,25946.553571428572,24894.585520646728,82269.01,4,5,4,2025-08-28,2023-02-14,927,0.015102481121898598,0.2857142857142857,0.35714285714285715,391.8573354908306,0,Low Activity,0.3763893403198332,0.02589384553533611
CUST004812,10,242822.36,24282.235999999997,17244.070735133664,63355.87,6,0,2,2025-11-14,2023-03-14,977,0.01023541453428864,0.6,0.0,248.5387512794268,1,High Value,-0.1672522001628112,0.13186035719729183
CUST004813,6,275130.08,45855.013333333336,38269.94149463919,114106.12,3,1,2,2024-06-24,2023-02-01,510,0.011764705882352941,0.5,0.16666666666666666,539.4707450980393,0,Low Activity,2.4047725875025647,-0.02553523150131869
CUST004814,6,165166.46,27527.743333333332,19872.74301824654,56370.63,0,2,1,2025-11-18,2023-07-23,850,0.007058823529411765,0.0,0.3333333333333333,194.31348235294118,1,High Value,-1.9987700378404802,-0.24864948952083715
CUST004815,9,176119.08000000002,19568.786666666667,13366.291036034456,46383.79,3,2,2,2025-08-21,2023-04-21,854,0.01053864168618267,0.3333333333333333,0.2222222222222222,206.22843091334897,1,High Value,-1.942546044120936,0.08724896368856297
CUST004816,6,47282.06,7880.343333333333,3396.129510137484,13519.23,1,1,2,2025-06-16,2023-05-20,759,0.007905138339920948,0.16666666666666666,0.16666666666666666,62.29520421607378,1,High Value,-4.538243949061259,0.09107406058338821
CUST004817,10,193939.5,19393.95,16349.74153214662,53067.53,1,3,2,2025-09-05,2023-03-10,911,0.010976948408342482,0.1,0.3,212.88638858397366,1,High Value,-2.0698586783601973,-0.0581376458880913
CUST004818,13,297713.2,22901.015384615384,22511.80669763151,66043.26,5,3,1,2025-10-13,2023-02-26,961,0.013527575442247659,0.38461538461538464,0.23076923076923078,309.7952133194589,1,High Value,-0.1736329485886282,0.06319965174930645
CUST004819,9,267961.46,29773.495555555557,26204.23200102901,84453.42,4,2,2,2025-11-09,2023-09-20,782,0.011508951406649617,0.4444444444444444,0.2222222222222222,342.6617135549872,0,Low Activity,0.43980547584341684,-0.005106253951122635
CUST004820,13,329984.54,25383.42615384615,22346.28834492488,83564.53,5,1,2,2025-11-18,2023-02-09,1014,0.01282051282051282,0.38461538461538464,0.07692307692307693,325.42854043392504,0,Low Activity,0.5346597847915291,0.02108729898397719
CUST004821,9,158366.81,17596.312222222223,9715.517752362426,31435.97,1,4,3,2025-09-17,2023-06-04,837,0.010752688172043012,0.1111111111111111,0.4444444444444444,189.20765830346474,1,High Value,-3.2015374368999674,0.05097259343925097
CUST004822,12,334783.98,27898.664999999997,37952.29951466769,126371.84,2,6,1,2025-10-23,2023-03-20,949,0.012644889357218124,0.16666666666666666,0.5,352.77553213909374,0,Low Activity,1.2747292879792103,-0.3769613774890843
CUST004823,14,362187.45,25870.532142857144,17743.3078861547,47816.15,3,4,5,2025-12-02,2023-06-22,895,0.01564245810055866,0.21428571428571427,0.2857142857142857,404.6787150837989,1,High Value,-0.6298837699079871,0.19687555127153558
CUST004824,9,176660.97,19628.996666666666,14566.759472949876,45043.21,2,3,3,2025-12-19,2023-04-12,983,0.009155645981688708,0.2222222222222222,0.3333333333333333,179.71614445574772,1,High Value,-2.229068042082093,-0.03898130581396083
CUST004825,8,240208.88999999998,30026.111249999998,18727.94597566919,65624.79,2,3,2,2025-06-03,2023-05-29,737,0.010854816824966078,0.25,0.375,325.92793758480326,1,High Value,-0.9366587521875871,0.01322337559067403
CUST004826,13,356585.24,27429.633846153847,26221.3586867327,77826.29,4,3,2,2025-11-10,2023-02-11,1004,0.012948207171314742,0.3076923076923077,0.23076923076923078,355.16458167330677,0,Low Activity,0.5299398879585695,-0.03749288579777127
